TWEET,LABEL
sumpah sih habis kerja out itu mood jadi bagus banget kemarin depressive sampai berfikir apa it negatif sampai mau memulai,1.0
demi allah kerja kelompok musik tidak usah di kosan bisa gasi iya tau bagus but not in the mood untuk hear yall performanc,0.0
jadi overall secara keseluruhan datang kembali ini epic banget semoga ateez bisa dapet trophy di acara musik lagu in,1.0
walking in the rain bagus teryata cuyy kim wooseok sama ternyata preference musik kitaa,1.0
guru musik belum tentu juga bisa nyanyi bagustapi mereka tau mana suara yang pas buat musik,1.0
bagus musik dan suaranya te banyak efek wkwk,1.0
cowok bisa main alat musik sih seperti keren saja begitu apalagi kalau suaranya bagus kan sekalian bisa request lagu terus nyanyi bareng wkwk,1.0
musik di film ini bagus banget asli an banget mulut tidak bisa berenti ikutan nyanyi,1.0
dengerin musik galau pakai full volume juga bikin moodku bagus,1.0
mendengarkan musik favorit antara jam sd pagi bisa menaikan mood bagus,1.0
paling iri sama masku sendiri dia tipe orang yang cepat belajar kreatif terampil punya problem solving yang bagus,1.0
wagelaseh musik di teasernya bagus banget ayo daysix tarik saya kembali,1.0
suka lagu tittle tracknya yaitu flash karena saya emang suka genre musik edm makanya pas denger lagu,1.0
mohon saya benci banget sama lagu dj gagak itu tidak ada bagus bagusnya samasekali dan tidak lucu kenapa sih orang pada,0.0
dear moon jaehwi itu ampuh banget di saya wkwkwk kalau mau coba dengerin musik klasik malah bagus bb,1.0
ko acara televisi tidak ada yang bagus ya dengrin musik dulu akhh untuk menemani rasa bete saya,1.0
selera musik kamu bagus juga,1.0
couldnt tuju anymore sis musik ter bagus dari sisi komposisinya di era permusikan jaman itu,1.0
bagus buat ke festival musik,1.0
ini army banyak yang speak up bukan karena triger atau apa ya bangsat kalau gp dan masyarakat us disana saja banyak y,0.0
jadi kalau saya suka dengerin radiohead terus saya tidak dengerin musik musik populer begitu hah anjeng saya juga dengarin dua lipa loh bangsat,0.0
kalau nyetel musik kaya orang budek bangsat bikin emosi saja,0.0
ini yang punya hajat tidak berotak apa bagaimana dimana sampai jam sudah bubar ini sampai jam lewatt mana musik dugem,0.0
musik metal soal satanis haha lucu saja lihat klean yang musiknya isinya bucin tidak tambah wawasan tambah galau iya it,0.0
tidak semua cowok yang tidak main bola dibilang banci ye bangsat jangan seenak jidat ngejudge orang saya tidak main bola,0.0
jika saudara mau dengar musik lihat jam lihat sekitar jangan seenaknya mutar musik keras orang lain mau tidur terga,1.0
sudahlah emang bangsat acara musik satu itu,0.0
genre musik tetap edm tetapi liriknya deep semua bangsat,0.0
dalih saja itu mereka katanya pengin pakai musik islami mereka memang benci sama chopin dari dulu kala,0.0
benci banget saya sama musik iklan dana di krl,0.0
jujur benci banget sama laki mesum yang jadi gatekeeper di industri musik,0.0
se gimananya kamu benci sama musik dangdut tapi setidaknya kamu pernah joget kan kalau denger musik dangdut ya kan,0.0
saya tidak benci orangorangnya tapi cuma kurang suka sama genre musiknya saja selera musik orang itu bedabeda d,1.0
alasan mengapa saya sangat benci musik ini,0.0
intinya diehard fans of pee wee gaskins doyan banget musik skena benci mendarah daging dengan kpop,0.0
marah boleh tapi seperlunya benci boleh tapi sedikit saja perbanyaklah bersyukur kita kan boleh,1.0
tidak suka sama kata kata yang keluar dari mulut dia tinggal tutup pendengaran alihin pakai musik volume full tidak suka o,0.0
saya sama sekali tidak benci sama bangtan enggak sama sekali tapi saya kurang rasa hormat sama fans yang seolaholah menu,0.0
pernah kalau saya kebalik malah ibu kosannya yang kepo ish benci banget bergadang ramai loh padahal itutu,0.0
mohon saya benci banget sama lagu dj gagak itu tidak ada bagus bagusnya samasekali dan tidak lucu kenapa sih orang pada,0.0
saya benci dan kesel dewh sama motor yang klakson nya besar banget seperti musik tanjidor ondel ondel sudah begitu suka telpon truz izzz,0.0
bisa tidak sih tidak usah mendiskriminasikan orang berdasarkan genre musik i mean ya i love kpop tapi tidak usah kaya ya,0.0
saya tidak suka ya kalau lagi dengerin musik di radio lagu yang diputerin lagu yang tidak saya tau kan saya jadi tidak bisa ikutan nyanyi,0.0
hahaa iya tapi lumayan juga dapet sertif sama ilmu yang bikin tidak suka kalau dikampusku sih maba wajib iku,0.0
kenapa pada ngajakin nonton dwp sih demi apapun saya tidak suka musik jedak jeduk,0.0
nikah tidak pakai resepsi tapi punya rumah impian ber soalnya tidak suka ramai pusing banyak orang ramai musik cepat,0.0
bagai orang yang tidak suka denger musik dari awal lagu i love kamu rebu keluar sampai sekarang emang gprnh dengerin terus ada versi f,0.0
selera si yaaa emang tidak suka lagu dan musik tetangga sebelah tidak nyantol dikuping,0.0
saya tidak suka ya kalau lagi dengerin musik pakai henset kalian ajak ngobrol ganggu banget aseli,0.0
tidak suka banget sama musik yang terlalu ngebass ini jantung saya berasa mau berhenti berdetak seketika takut mati,0.0
saya tidak suka ya kalau lagi diri diem nunggu kereta sambil denger musik badan suka goyang sendiri,0.0
tidak suka musik keras saya bukan anak mental,0.0
kirain musik luar soalnya saya tidak suka musik indonesia,0.0
saya tidak suka ya kalau balesnya pakai vn pas lagi dengerin musik keganggu suaramu tau tidak shebel ishh,0.0
tidak suka sama kata kata yang keluar dari mulut dia tinggal tutup pendengaran alihin pakai musik volume full tidak suka o,0.0
cuma tidak suka saja sama orang yang nyuruh ngecilin volume musik diruangan saya seketika kaya yang ya kamu siapa jinga,0.0
saya tidak suka musik huhu,0.0
tidak tau sih tetapi emang sudah dari dulu sensi banget sama suara seperti begitu aplg musik yang tidak suka tetapi akhir ini makin parah denger,0.0
kuy nder mutualan tapi tidak suka musik,0.0
tapi suka musik begitu kan kak nonton artis lokal begitu tidak suka juga kak,0.0
sa teh tidak suka acara musik yah saya jawab tidak suka ramai ey dijawab anjir introvert parah,0.0
sebuah bagian lagu yang mirip lagu lain auto jelek dan plagiat bagi netizen super penikmat original dan indie musik banget,0.0
suara jelek tidak bisa main alat musik tidak ada cewek obviously cant relate,0.0
suara jelek tidak bisa main alat musik cant relate,0.0
ingin jadi musisi terkenal syukur bisa go internesyenel cuma ya suaraku jelek jago main alat musik juga tidak ramutu emang wkwkw,0.0
musik mainstream tidak jelek,1.0
somehow saya capek jadi orang yang sedikit ngerti musik talking shit like a superior as if kamu only have untuk listen,0.0
lebih baik menjadi diri sendiri ketika berusaha tidak menjadi orang lain malah dihujat selera musik kamu jelek das,0.0
selera musik perintah kota tasik jelek,0.0
kadang tuh orang kalau obsessed suka buta mata buta hati musik emang beda selera tapi kalau jelek ya jelek,0.0
kenapa sound di arab jelek bgtt sihh micnya suaranya kecil tidak imbang sama backsound feedback teruus musik kep,0.0
oalah jingan besok uh seni musik sama basa daerah tapi mood saya jelek banget buat belajar,0.0
saya mah mau gaya apa warna apa style seperti apa tetap cinta sama winner karena sesungguhnya musik adl hal yang utama lagipula m,1.0
selera musik saya jelek amat ya mau galau bangun tidur sebelum tidur kerja tugas pokonya semua kegiatan lagu nya rock,0.0
padahal belom tentu yang viewersnya sedikit itu lagunya jelek dan sebaliknya musik kan bagaimana orang bisa enjoy bukan kompetisi,1.0
konser musik tapi kameranya sctv jelek banget,0.0
pantas jelek terus orang tidak bisa mainin alat musik,0.0
jelek terus saya gemini tidak bisa main musik anjing,0.0
me gemini tapi tidak bisa main alat musik berarti ya jelek terussss,0.0
ngopi sambil dengerin musik tapi claritynya jelek kacaw hidupku,0.0
mohon saya benci banget sama lagu dj gagak itu tidak ada bagus bagusnya samasekali dan tidak lucu kenapa sih orang pada,0.0
ko acara televisi tidak ada yang bagus ya dengrin musik dulu akhh untuk menemani rasa bete saya,0.0
rasakan meski dalam hati alunan musik riang ketika melakukan tugas ringan,1.0
temen enak kalau ke korea pas autumn suasananya bagus banyak festival musik banjir lineup dan tiketnya gratis,1.0
selera musik kamu bagus juga,1.0
couldnt tuju anymore sis musik ter bagus dari sisi komposisinya di era permusikan jaman itu,1.0
bagus buat ke festival musik,1.0
makin kesini kok saya rada jijik ya sama dia berasa punya scent musik paling tinggi sampai ngejatuhin boygroup la,0.0
tapi tetap saja sedih saya harus lebih baik dari ini kalau kamu ngefans sama sebuah band mestinya tidak ada bias karena,1.0
iya sempet seperti kecewa juga si karena tidak sesuai sama musik joji yang saya ekspektasi yang biasanya musiknya r,0.0
lagu musik tidak kecewa kok cuma ya bias saya tidak dapat part sendiri ya kecewany dapat banget,0.0
milenials diajak datang ke acara musik semangat banget pada ramai tempatnya full giliran diajak ke masjid ada saja,0.0
saya benar benar kecewa berat sama mereka saya pilih komunitas musik krena saya cinta bngt sama musik walaupun saya tidak bgit,0.0
industri musik kpop lagi berduka,1.0
bisa tidak sih tidak usah mendiskriminasikan orang berdasarkan genre musik i mean ya i love kpop tapi tidak usah kaya ya,1.0
iya kan saya dulu juga tidak nyangka bakal suka sama boyband korea imejnya dulu tuh tidak banget n terheran sama,0.0
anjing memang itu orang kenapa bawa musik kpop si babi ingin kali kaya nya saya pukul pakai kitab kuning wkwk,0.0
ada apa kpop sekarang tidak se santuy dulu dulu cuma nikmatin musik dan talent para idol tapi sekarang makin ikut c,0.0
oh pantas sejarawan goblok pembenci islam penjilat pemerintah sperti mazzini ngaco terus rupanya p,0.0
kalau tidak suka kpop tidak ush koar koar bacot ngomong begini saja bukan army tapi yang bilang billbo,0.0
aneh tau mas aji gemes sih wkwkwk langsung lihat komen di yutubnya ada yang bilang kpop laknatullah,0.0
saya masih tida mengerti kl musik itu katanya haram kan terus kenapa hanya kpop yang di kaitkan sama dajja,0.0
dalam islam musik emang dilarang tidak cuma kpop,0.0
yah kalau kamu merasa tersakiti kamu nya saja yang baperan yang kita bahas adalah sesuatu yang tidak,0.0
sokan ngelakuin pembelaan mengatasnamakan industri musik kpop perasaan kamu saja sudah yang ketrigger,0.0
iya mereka hancur citra musik kpop sudah maksa banget pen masuk bllbrd apa,0.0
buat artis kpop siapapun pasti rusak di mata wasternorang orang sana pasti berfikir kpop ngelakuin berbaga,0.0
lagi kesel akuu disuruh insaf dari kpop sama temen karena haram terus piyo jawab kamu kan suka musik musik juga haram tolol,0.0
tau hubungan nya sama kpop apa kan kpop itu genre musik nah selera musik orang pasti beda kan,1.0
kenapa yang highlight kpop saja emang musik kpop saja ew,0.0
emang salah suka kpop emang salah suka dangdut emang salah suka metal emang salah suka rock yuukbelajar un,1.0
tiap orang punya cara masing buat cari penghiburan kan nah kalau saya ya dengerin musik hari ini d,1.0
penggemar kpop tapi soal genre musik lebih suka soft rock dan pop,1.0
ada orangorang yang juga menikmati musik kpop seperti layaknya menikmati nonton bola atau menikmati sinetron yang,1.0
orang sok ara bilang musik haram boikot kpop meanwhile orang arabnya enjoy,1.0
rlt orang sana kayanya lebih santai ya daripada beberapa orang sini yang anti banget kalau lihat orang lain have fu,0.0
ya kenapa sih anak sekarang suka kpop musik alay mendegradasi moral remaja padahal kan,0.0
emang ya kpop bukan genre musik di indonesia seperti lebih pemuja kaya begitu heran sudah wkwk,0.0
seriusan anak kpop tuh bener visually oriented ya bener kata yoongi kalau kpop itu the whole package tidak cuma mus,0.0
hahaahhahahaah habistu dengar musik selain kpop masuk syurga ahhh ahahahaaha kanina punya mentaliti,0.0
kalau kamu bahas idol kpop ya kamu bahas industri musik gausa bahas musiknya kita semua juga tau hellaw salah lapak kamu,0.0
tertawa bener banget lagu kpop dari nd gen itu emang iconic banget lagu itu bahkan tidak masuk billboard tetapi masih tetap di,1.0
ya sudah sih anggep saja emang itu kondisi dunia kita selama semuanya bahagia kenapa musti marah just let it bb,1.0
mau sampai kapanpun kpop dimata orang indonesia itu ya begitu bener seperti aliran sesat padahal aliran musik,0.0
honey tidak ada yang lebih rendah daripada orang yang kekeuh ngomong musik kpop itu bagus,0.0
astaghfirulloh jelas islam mengharamkan musik memangnya kpop bagian dari seni lukis,0.0
iya maap kan kenorakanku ya kemarin pas lihat iklan exo di natrep langsung rekam iklan mereka sama kalau ada bb,0.0
tapi musik memang haram dan kpop juga bagian dari industri musik,0.0
ewh sudah nonton apa apa di sangkut pautin dajjal tolong lah tidak semua kpop buruk loh tidak nyalahin ustadnya sih,0.0
dan banyak kaum disini yang masih saja bilang tap musik itu haram ngapain sih muja muja artis kpop there kamu re,0.0
saya emang memperhatikan musik sih dari dulu its part of my job and ya kpop itu salah satunya d,1.0
ya tetangga kosyan memilih putar musik kpop cepat jam segini heeeeellpp,0.0
as jurnalis penulisnya terlalu menggiring opini yang terlihat sangat membenci malu kalau mengaku sebagai jurnal,0.0
jadi maksud dia jangam denger kpop suruh denger musik lain saja lah sama saja,0.0
selera musik orang beda jangan maksa orang yang suka qosidah buat suka dangdut tidak usah ngejudge yang suka kpop buat,1.0
dengerin dulukpop tidak melulu soal dance dan musik yang ramai walaupun personilnya ramai,1.0
ku tidak selalu suka musik kpop bmth juga suka kok,1.0
setelah saya kehilangan hasrat sama lagu kpop emang exo saja yang nyuguhin musik beda semua genre diembat faaakkk i love them jadi much,1.0
guru seni disekolahku masih muda ganteng open minded pula genre musik itu ada banyak mau mereka suka musik dan,1.0
di indonesia suka kpop seperti bukan suka aliran musik tapi aliran sesat hadeh,0.0
kenapa saya yakin ya karena mereka ber mampu buat melakukannya mereka berbakat dan mereka mampu bahkan sanga,1.0
tidak ada hati sebesar hati member bts yang tidak langsung meludahi industri yang menghina mereka bertahuntahun padah,0.0
betul mom sekalipun ya dia visual ok suara ok tapi kalau musiknya tidak bisa nyentuh ke kita ya tidak bb,0.0
pertanyaan saya ke mereka kamu semua ini penggemar musik atau penggemat visuallah yang dibahas penampilan semua kenapa,0.0
saya dengerin lagumusik tuh senyamannya kuping saya saja tidak harus genre kpop terus atau western terus indienesia juga,1.0
saya sama sekali tidak benci sama bangtan enggak sama sekali tapi saya kurang rasa hormat sama fans yang seolaholah menu,0.0
koncoku kpop ki aliran musik dajjal dan jin lha ini bocah piknike kurang adoh po ya,0.0
njer saya ingin punya kepribadian seperti chanyeol kemampuan seni seperti dia selera musik seperti dia keren banget s,1.0
asli ini saya banget terimakasih telah mempertemukanku dengan yang punya selera musik sama,1.0
ada yang tau dj goyang sampai bawah monmaap ini selera musik semakin hari semakin menjadi jadi,0.0
selera musik kita memang sama persis,1.0
saya tidak pernah permasalahin selera musik orang tapi semoga yang doyan banget dangdut remix bolongan kupingnya ditutup selamanya wkwkwkwkwk,0.0
selera musik berkembang melalui pengalaman bukan sesuatu yang muncul dari lahir,1.0
saya paling malas diajak berdebat tentang selera musik karena muatan tiap orang berbeda,1.0
selera musik mu bisa jadi menentukan visi mu yaaah,1.0
ato pen bagi lagu bagus ke kamu tetapi selera musik kita beda,1.0
tidak jugaa musik mah selera masing masing,1.0
selera musik kamu bagus juga,1.0
jangankan murotal dengerin musik saja pakai headset kok selera musik orang kan beda cara kerja orang juga beda ada y,1.0
kamu boleh keren tapi selera musik orang tidak bisa kamu atur,1.0
kalau selera musik kita sama kita bisa berteman,1.0
selera musik yang boleh juga,1.0
musik kualitas tidak mengikuti selera pasar tetapi memihak kepada penikmat musik,1.0
musik itu selera tidak ada namanya standar bukan berarti kamu suka blues dan orang suka musik negara berarti tidak keren,1.0
urusan bola memang berseberangan kalau sudah urusan selera musik tidak bisa euy,1.0
musik bukan melulu soal uang atau angka tapi selera dan jiwa bukan suatu obsesi untuk menguasai dunia tapi mera,1.0
selera musik saya makin hari makin tua,0.0
cuma saya mungkin yang suka danilla tapi tidak ngerti musiknya mungkin selera musik saya yang masih ketinggalan tahun kebelakang,0.0
serah dia lah nder selera musik orang beda beda nder tidak bisa di samain,1.0
prinsip ku begini saja terserah aliran musik kamu apa mau korea dangdut metal pop indie dan lain terserah seni,1.0
selera musik kok diperdebatkan namanya juga selera sudah kelar,1.0
perkumpulan teman teman satu hobi tapi beda selera musik,1.0
selera musik nya standar,0.0
yang suka kata selera musik orang lain itu apa tidak ada urusan lain di hidupnya apa,0.0
tapi iya juga ya selera musik mempengaruhi sikap perilaku dan kepribadian orang,1.0
tidak bisa disalahin juga si menurut saya karena punya selera musik yang sama sama pasangan is such a great feeling bagi beberapa orang,1.0
ini kan masalah selera musik apa yang bikin malumaluinnya,1.0
rendahan banget selera musik mu lur diketawain tukang bangunan yang nyetel koplo,0.0
selera musik saya sampah banget,0.0
selera musik saya paling keren kamu semua gangerti starter pack,0.0
hehe untung selera musik kita sama ya,1.0
selera musik sampah,0.0
haha selamat selera musik anda bagus,1.0
alhamdulillah bisa malmingan dari sore hatiku digudigidaw sama feast malemnya dibikin sejuk sama cinta,1.0
senang banget akutu kalau sudah nonton isyana kahitna afgan bodoh amat selera musik saya pasaran tapi saya suka,1.0
selera musik perintah kota tasik jelek,0.0
makin tua makin aneh selera musik saya aseli beneran,0.0
anjirrr enak banget ternyata sepertinya selera musik kita sama,1.0
selera si yaaa emang tidak suka lagu dan musik tetangga sebelah tidak nyantol dikuping,0.0
entah saya saja yang terlalu update atau temen saya yang ketinggalan mungkin selera musik saya unik,1.0
saya orang yang suka banget sama musik saya open minded banget sama musik tapi saya belum pernah temu temen yang selera m,1.0
selera musik terbaik sepanjang hidup,1.0
setiap orang punya selera musik beda ntah itu kpop jpop rock rnb kita tidak bisa maksain semua orang untuk punya selera musik yang,1.0
selera musik kamu pada bencong banget sih,0.0
saya rasa selera musik berpengaruh ke pola pikir seseorang,1.0
kenapa selera musik kita sama anjit,1.0
selera musik kamu hancur banget bro,0.0
kita tidak boleh menghakimi selera musik orang lain tau,1.0
pertama timwork mereka musik mereka benar selera saya bangtan kaya ajar saya tentang kesabaran a,1.0
kenapa sih pada suka komentarin selera musik orang pada rasa yang masuk kekupingnya itu selera musik paling bener sudah,1.0
jangan suka ngerendahin selera musik orang lain mas mbak nanti giliran situ yang diledekin balik bisa langsung bikin,1.0
selera musik saya hancur karena teman saya,0.0
selera musik orang beda jangan maksa orang yang suka qosidah buat suka dangdut tidak usah ngejudge yang suka kpop buat,1.0
politisi yang marah marah ini kalau dibayangin kayaknya dulu cupu tidak punya selera musik bagus temen juga seadanya saja,0.0
tidak dihargai dirumah sendiri wajar memang selera musik tidak bisa disamaratakan apa a shame,0.0
jadi annoying semua orang punya selera musik yang beda bangke,1.0
guru seni disekolahku masih muda ganteng open minded pula genre musik itu ada banyak mau mereka suka musik dan,1.0
selera musik bapak vp divisi sebelah oke juga jadi bisa ikutan nikmatin kalau dia sudah mulai play musik cepat wkwk,1.0
cot selera musik yang menarik boleh kenalan,1.0
selera musik kita hampir sama,1.0
iyaa iyaa selera musik saya emang rendah,0.0
jangan pernah menghakimi selera musik seseorang bung,1.0
selera musik kita sama bung,1.0
emang situ rasa selera musik situ oke tiap orang kan punya standar nya masing,0.0
selera musik kamu bagus juga,1.0
dasar kamu soksokan cerdas,1
jelek banget suara kamu bangsat,0
idih sok kenal banget,0
tidak banget deh seleranya,0
perasaan musiknya jelek,0
meskipun begitu menurut saya musiknya bagus kok,1
sukses terus buat bandnya,1
bagus sih tapi vokalisnya jelek banget,0
selamat ya karyanya masuk nominasi,1
dibully musiknya sedikit saja sudah depresi dasar lemah,0
iramanya itu loh ganahan enak banget,1
genre musik kamu kampungan sob,0
sesal ni pasti yang ngefans sama band begitu,0
bangga deh ngefans sama band musik rock,1
alhamdulillah bisa nonton konser musik yang berkualitas,1
musik berbicara ketika katakata tidak dapat mengekspresikan perasaan,1
jancok,0
hahaha jancok asu,0
halah prioritas jancok,0
jancok woyy klau nilai d yaa ulang juga asu,0
jancok yaa,0
jancok asu mata goblok,0
bajing saya lupa nonton,0
awal sih coba tetapi lama tau musik mereka positif dan kerja keras reja bikin salut sih,1
